drugbank_id,uniprot_id,interaction
DB03176,P0AC13,0
DB03338,Q9H306,0
DB03147,P10826,0
DB00657,P36544,1
DB08427,P19080,1
DB00589,P28222,1
DB08428,P62917,0
DB07662,P12931,1
DB00157,P0A0N5,0
DB12010,Q8IY84,1
DB02556,P06850,1
DB01396,P54709,1
DB03796,O43617,1
DB00404,P14867,1
DB01185,Q9UG56,0
DB12449,P00441,1
DB14761,P04070,0
DB00363,P21918,1
DB08342,Q9Y5R8,1
DB11638,Q8ILF7,1
DB13089,P18031,1
DB03173,Q12874,0
DB00157,P05093,1
DB02795,P04054,1
DB00184,P30542,0
DB12411,P07101,0
DB08781,Q86YV6,0
DB12128,P11802,0
DB04657,P31040,1
DB16865,P14679,1
DB14488,P49137,0
DB00193,P45452,0
DB06391,Q6NXT6,1
DB08535,P24941,1
DB02663,P0A1P6,1
DB07784,P01834,1
DB00540,P14416,1
DB11160,P14416,1
DB01028,P23415,1
DB03685,P25774,0
DB01125,P15085,0
DB01331,P0A3M6,1
DB00904,P08908,1
DB08621,P22303,0
DB17060,P07445,0
DB14011,P29274,0
DB00157,P00326,1
DB17063,P18507,1
DB08996,P22303,1
DB01369,P61177,1
DB04450,Q8TDS4,0
DB04552,O60656,1
DB01910,P14385,1
DB01409,P54997,0
DB04799,P47985,1
DB00142,P16233,0
DB13520,P06968,0
DB01267,P35367,1
DB02190,P08200,1
DB02451,Q5SJ79,1
DB00157,P40394,1
DB12571,Q9UQM7,1
DB00696,P28222,1
DB02270,P16384,1
DB01992,O06644,1
DB03397,P0A749,1
DB03660,P42790,1
DB00157,P45983,0
DB08439,P35354,1
DB12010,P00811,0
DB00123,Q15046,1
DB03959,P08758,1
DB00306,P07477,0
DB01915,P48443,0
DB11425,Q15185,0
DB03814,P0AEG6,1
DB03000,P04183,1
DB03814,P30041,1
DB07884,P0AB87,0
DB12818,P49767,1
DB14533,P10809,0
DB00737,Q14994,1
DB07574,Q9H169,1
DB04264,P98170,0
DB06494,P30968,1
DB08954,P35354,0
DB15059,P24530,1
DB08896,Q15759,1
DB06195,P0A0K8,0
DB02559,P16184,1
DB07133,P00734,1
DB02569,P15531,1
DB07082,P55055,1
DB07791,P24941,1
DB08039,Q9Y478,1
DB06678,P08913,1
DB03049,P31391,0
DB02945,Q59288,1
DB07078,Q06432,0
DB01782,P28223,0
DB01168,P21397,1
DB12071,P41595,1
DB14481,Q9NZ42,0
DB00408,P34969,1
DB04163,P24752,0
DB00725,P08173,1
DB02039,Q92993,1
DB04137,P32890,0
DB02633,P15559,1
DB03142,P07998,0
DB00714,P08908,1
DB04522,P24941,0
DB07556,P50281,1
DB09225,P31645,1
DB01403,P35462,1
DB00248,P10828,0
DB13746,Q06432,1
DB03467,P04183,0
DB02659,P01834,0
DB01254,Q9F5I8,0
DB07907,P0AEX9,0
DB14487,C0H546,0
DB13346,P35354,1
DB01043,P0A2K1,0
DB02216,P16455,1
DB12010,P31152,1
DB02383,P04083,0
DB07983,P23219,1
DB08504,P11229,0
DB11633,P50859,1
DB13247,P08912,1
DB04782,P34972,0
DB07096,P08173,0
DB04464,P00269,1
DB02725,P12995,1
DB03323,Q9RX51,1
DB01708,P50406,0
DB04450,P53554,1
DB06858,P00734,1
DB16028,P00691,0
DB00555,Q51504,0
DB04066,Q9ULX7,1
DB00788,Q00169,0
DB02709,Q15822,0
DB07071,P21964,0
DB07664,P06493,1
DB00786,P08253,1
DB14060,P08709,0
DB00607,P0A3M6,1
DB08091,Q16539,1
DB04272,Q9WZW1,1
DB11737,P0AEB2,0
DB17670,Q9UNI1,0
DB00363,P12461,0
DB00663,P48051,0
DB01337,Q9Y463,0
DB05608,P24941,1
DB00921,P37231,0
DB04509,P23141,1
DB02571,P28482,0
DB12886,Q9Y289,0
DB08629,P25705,1
DB18804,Q01201,1
DB03461,P34096,0
DB07878,P25774,1
DB15233,P61888,0
DB08846,P52045,0
DB00714,P35462,1
DB00184,P36544,1
DB03147,P9WIQ1,1
DB01629,P14867,0
DB07892,P03372,0
DB02495,P62942,0
DB02670,P21917,0
DB04147,Q07869,0
DB08526,P09668,1
DB02657,Q9WYT0,0
DB01041,P62594,0
DB00187,P08588,1
DB00977,P03372,1
DB07556,P11413,0
DB06207,Q13547,0
DB14854,P00734,0
DB02522,P11926,0
DB07573,P56817,1
DB12010,P31645,0
DB16145,Q96S37,1
DB04147,Q93RD8,1
DB04829,P41595,1
DB00458,P08908,1
DB03128,O43570,0
DB00328,P30872,0
DB08495,P00742,1
DB00232,P00918,1
DB13581,P23219,0
DB14487,P25713,1
DB02463,P00811,0
DB00563,O75469,0
DB11186,P11229,0
DB05434,P12931,0
DB02778,O00757,1
DB09194,P28335,1
DB05232,Q9NZ42,0
DB03978,P42790,1
DB04855,P35368,1
DB03721,P00915,0
DB01591,P08912,1
DB07545,P13922,0
DB08069,P31142,0
DB04843,P9WHE9,0
DB02651,P43133,0
DB06529,Q99928,1
DB00574,Q8N142,0
DB12818,P15692,1
DB02132,P15121,1
DB07702,Q92731,1
DB03352,P08692,1
DB07557,P07477,0
DB15190,Q8IW41,1
DB13665,P11229,0
DB04252,P28222,0
DB00611,P41145,1
DB03672,P06276,1
DB15690,Q92731,1
DB00313,P49840,1
DB12912,P12461,1
DB03685,P15291,1
DB00671,P0AD65,1
DB00184,P32297,1
DB08404,P0A6A8,1
DB04244,P35372,0
DB04599,P00811,0
DB08242,Q16539,1
DB07401,O34974,0
DB00143,P07477,0
DB01536,P14060,1
DB00189,O14757,0
DB14533,P03952,1
DB02555,Q08751,0
DB12010,P42680,1
DB11638,P28223,0
DB02703,P08913,0
DB11638,O43174,0
DB04942,Q96L12,0
DB07448,P28838,1
DB09093,Q9UM07,1
DB06533,P62942,0
DB00481,P28335,0
DB04540,Q9ULY5,1
DB03323,P19961,1
DB04127,P28845,0
DB01411,P00441,0
DB04530,P52569,0
DB16656,P24941,1
DB01126,P03372,0
DB01224,P12070,0
DB00909,O75469,0
DB08172,Q02127,1
DB07556,P08253,1
DB16254,P08913,0
DB11987,P0AAI5,0
DB11638,P99999,1
DB12295,P29274,1
DB07050,P09598,0
DB04520,Q54276,1
DB11893,P49768,1
DB09061,P0ABQ4,0
DB01964,P00918,1
DB03013,P9WQN9,0
DB14010,Q04206,0
DB00163,P05177,0
DB14946,Q03431,1
DB08233,P20248,1
DB11832,P12931,1
DB12010,P06968,0
DB01694,Q9NP99,1
DB00599,P20309,1
DB03147,Q92947,1
DB00755,Q9NY56,1
DB04396,P32890,1
DB14490,Q04864,0
DB11798,P45984,1
DB09006,Q07869,1
DB07095,P05364,0
DB00822,P09172,1
DB03127,P06870,1
DB03721,P32884,1
DB03242,P32890,1
DB12598,P05362,1
DB01873,O14965,0
DB12071,P50750,0
DB02793,P0DPB9,1
DB03247,Q9H6Z9,0
DB08175,P37288,0
DB00449,P14416,0
DB01375,Q9Y277,1
DB06316,O95178,0
DB03588,P07858,1
DB07483,P54997,1
DB14487,Q9U8D3,0
DB14011,P31645,0
DB02448,P04054,1
DB04389,P49789,1
DB15114,P23443,0
DB03796,P20309,0
DB03247,Q9NYQ3,1
DB04062,P50579,0
DB00163,P05771,1
DB04946,P05089,0
DB04165,P20839,0
DB03205,Q8GR64,1
DB01393,P28702,1
DB03421,P32890,1
DB05470,P05231,1
DB03732,P22906,0
DB01226,P52700,0
DB02303,P23975,0
DB03314,P30926,0
DB00342,P08172,1
DB07688,P24941,1
DB17298,P0AD65,0
DB04530,P0A884,1
DB14011,P21554,1
DB14783,P20309,0
DB01217,P23219,0
DB02740,P01848,1
DB11830,P24182,0
DB00685,O14757,0
DB04272,P21408,1
DB07014,Q92731,0
DB01195,P15559,0
DB01622,P23677,0
DB13501,P23219,1
DB00622,P17596,0
DB04272,P44725,1
DB01454,P14416,0
DB00734,P08908,1
DB02686,P35354,0
DB06461,Q96GD4,0
DB02010,P24752,0
DB00173,P78362,1
DB03317,P99999,1
DB07095,P07477,1
DB04310,P68771,1
DB12682,P00918,0
DB04045,Q8GBW6,1
DB09229,P00734,0
DB11428,P18825,1
DB00434,P41595,1
DB01100,Q9BW91,0
DB03467,P24182,0
DB01357,P03372,1
DB02345,P28221,0
DB03045,P07097,1
DB07066,O52806,0
DB01106,P18031,0
DB04098,P17612,1
DB01110,Q14500,1
DB02966,Q7LG56,0
DB07531,P24941,1
DB11638,Q8IE67,1
DB11638,P62316,1
DB09061,P47775,1
DB17143,P28482,0
DB04869,P0ABP8,0
DB00575,Q97R46,0
DB03247,Q01234,1
DB02185,Q6UWM7,1
DB06922,P46663,0
DB12010,Q99759,1
DB01814,P06280,0
DB04464,P07998,1
DB02379,Q701N4,1
DB06663,P32745,1
DB00436,Q13133,0
DB02379,P0AEX9,1
DB03880,P51512,1
DB04809,P61927,0
DB11629,P21731,1
DB01413,P10828,0
DB02282,P13945,0
DB12010,Q9UEE5,1
DB00523,Q15238,1
DB01415,P0AD65,1
DB08839,P47898,1
DB18145,Q07869,0
DB01044,P39377,0
DB06652,P51681,1
DB08860,P47929,0
DB00175,Q92769,1
DB08505,O75469,0
DB11582,P11229,0
DB12010,P14867,0
DB04272,O75390,1
DB03296,Q26966,1
DB14487,O08398,0
DB12996,P17252,1
DB12612,Q9H228,1
DB04395,P23219,0
DB02118,P39900,1
DB11986,Q13489,0
DB00142,P35557,0
DB00514,P17787,1
DB03912,P14416,0
DB02637,P51787,0
DB08644,P27958,1
DB14067,P20309,0
DB00586,P35354,1
DB01124,P48048,1
DB09063,P23975,0
DB00333,P41143,1
DB03147,Q9Z4P0,1
DB08248,Q91RS4,0
DB13954,Q9UQB9,0
DB00035,P43681,0
DB06292,P37231,0
DB15357,O76083,0
DB01846,P24630,0
DB07259,P09960,1
DB03435,P0DMV9,0
DB12614,P25025,1
DB16737,O33199,0
DB15092,P14867,0
DB08517,Q02338,0
DB01842,P11229,0
DB08568,O75908,0
DB08295,P04211,1
DB03052,P24557,1
DB17047,Q9X5N2,0
DB01442,P07478,0
DB15102,P21397,0
DB04555,P48169,0
DB03814,P23946,1
DB06262,P80748,0
DB00393,P14174,0
DB13025,P17612,0
DB04072,P14416,0
DB02981,P07437,0
DB07561,Q02127,1
DB01958,P16233,0
DB01465,P16304,0
DB08936,P35367,1
DB00540,Q8TDR2,0
DB11274,P14867,0
DB00726,P35368,1
DB07950,P63208,1
DB04799,O07015,0
DB04918,P02818,0
DB11718,Q08257,0
DB01600,P31639,0
DB16955,P01834,0
DB06538,P08908,1
DB01331,P08506,1
DB04511,P12461,0
DB04395,P35226,0
DB13869,O67931,0
DB03751,Q08210,0
DB01059,Q07020,0
DB07996,P0AD63,0
DB14034,P37231,1
DB07763,Q9RUZ0,0
DB02054,P24630,1
DB04360,P35354,0
DB04404,P07254,1
DB03632,Q00535,0
DB03661,P06858,0
DB11692,P29371,1
DB01193,P41595,0
DB00203,Q9NZQ7,1
DB07982,P24941,1
DB00211,P21283,0
DB03360,Q9XB59,1
DB01254,P41240,1
DB07131,P00734,1
DB14487,Q06830,1
DB07390,P08254,1
DB08322,P0DP25,0
DB04836,Q01959,1
DB01852,O14965,0
DB12048,Q6NS38,0
DB03897,P31012,1
DB02509,Q96RI1,1
DB03147,Q8IKM5,0
DB01800,P15273,1
DB11638,Q9HBH1,0
DB00241,P34903,1
DB00960,P08588,1
DB01151,Q9HBH1,0
DB06137,P12931,1
DB01238,P09038,0
DB16877,P35218,0
DB00908,O00180,1
DB00248,P08588,1
DB01000,P47871,0
DB06832,Q9UNI1,0
DB00622,Q6W5P4,0
DB00777,P35348,1
DB19312,Q07869,1
DB06243,P11926,1
DB11328,Q9UNN8,1
DB12555,P28223,1
DB08690,P06010,1
DB07147,Q9UHI7,0
DB06589,P20248,0
DB06346,P04083,0
DB08666,P0AE18,1
DB08248,P20248,1
DB00142,Q8ZKF6,0
DB08506,P11086,0
DB07870,Q6IX08,0
DB07383,Q13188,0
DB04366,Q16539,0
DB02726,P14618,1
DB00908,P9WK19,0
DB00418,P35368,0
DB04857,Q8VVD2,0
DB00446,P08174,1
DB16707,P15121,1
DB12764,P00811,0
DB00446,P24093,1
DB08039,P06239,1
DB07206,P00746,0
DB09143,P14416,0
DB07858,P18031,0
DB08897,P23219,0
DB00963,P21917,0
DB01058,P20586,0
DB00583,P06239,0
DB13191,P48029,1
DB03147,Q9RA47,1
DB17140,Q93D82,0
DB01224,P35462,1
DB08353,P68400,1
DB01288,P45985,0
DB08195,P01584,0
DB08330,P08912,0
DB13643,Q96C86,0
DB12471,P06780,1
DB00458,P35367,0
DB00940,P11229,1
DB16927,P03372,0
DB02750,Q01959,0
DB01629,P12758,1
DB07490,P0A8Q3,1
DB14061,P0A0Z8,0
DB07177,P07998,0
DB00714,P14416,1
DB03147,P42593,1
DB06436,P35348,0
DB08815,P00807,0
DB04315,P41022,0
DB01750,P63208,1
DB01905,P16278,0
DB17758,Q16850,1
DB04464,O69755,0
DB00355,P05193,1
DB14487,P05230,0
DB06901,P08217,1
DB08597,Q04771,1
DB08771,P07101,0
DB06876,O14757,1
DB00655,Q71U36,0
DB00725,P40394,0
DB02038,Q8ZNF3,1
DB13874,P06276,0
DB07966,P12931,1
DB03247,P23975,0
DB08132,Q05932,0
DB01923,P39304,1
DB02949,P04164,1
DB06229,P35368,1
DB14533,P22830,0
DB01644,P07550,0
DB04216,Q6NVY1,1
DB00167,P07195,0
DB17892,P01579,1
DB03201,P30084,0
DB04123,P05364,1
DB14879,Q51504,1
DB01028,Q09470,1
DB03454,P04155,0
DB06983,P24941,1
DB07374,P62913,1
DB00608,P01375,1
DB08882,P14416,0
DB04386,P29972,0
DB00245,P9WGR1,0
DB08896,P04049,1
DB07404,P60472,1
DB00777,P35367,1
DB00270,Q96CA5,0
DB04450,P08100,1
DB08174,P00742,1
DB02659,P00509,0
DB09030,P00167,0
DB12369,P0A953,0
DB00169,P50613,0
DB01598,P0AD65,1
DB12543,P41145,1
DB11970,P61073,1
DB01359,P08588,1
DB04147,P16233,0
DB03627,P56817,0
DB02912,Q9NXA8,0
DB13146,Q8WY07,1
DB06707,P08913,1
DB08547,Q9Y243,0
DB07621,Q8TCC7,0
DB00252,Q07699,1
DB00740,Q15208,0
DB01238,P08173,1
DB06413,Q01959,1
DB03467,P03372,1
DB08402,P08173,0
DB00270,P06748,0
DB07014,P01112,0
DB11397,P20823,0
DB07950,Q16773,1
DB16884,P00734,0
DB11093,Q96FQ6,1
DB08012,P61927,0
DB01016,P17169,0
DB14487,P01042,1
DB12429,P23443,1
DB17166,P14416,0
DB16159,P25021,0
DB09195,P41143,0
DB02142,O15382,1
DB12695,P09493,1
DB00978,P07550,0
DB00918,P28221,1
DB04315,P08588,0
DB14487,P19652,1
DB06148,P37231,0
DB00336,Q9Y5N1,0
DB04315,Q01959,0
DB01065,P00775,0
DB07277,P00734,1
DB06979,Q9UJM8,1
DB08453,P83791,1
DB08602,P25101,0
DB14533,P01591,1
DB08453,P31930,1
DB07798,P35372,0
DB12693,P31260,0
DB06831,P23677,0
DB07556,Q13489,0
DB06235,P12931,0
DB16863,P25779,0
DB00391,Q02750,0
DB07220,P24941,1
DB00572,P13631,0
DB07436,P43235,0
DB04224,P37231,1
DB02379,P19961,1
DB01108,P26439,1
DB04326,Q01959,0
DB04855,P38606,0
DB11638,P07437,1
DB01080,P80404,1
DB09028,P17787,1
DB09214,P23219,1
DB08371,P02766,0
DB00537,C3T8E2,1
DB00501,P25021,1
DB01620,P35367,1
DB07323,P0AE18,0
DB04147,P28222,0
DB14487,P02765,1
DB06147,Q27738,1
DB01274,P07550,1
DB09061,P07203,1
DB09059,P00800,0
DB12010,P08254,0
DB12695,P03886,1
DB03959,P09038,1
DB07138,Q16539,1
DB11638,Q8IKF0,1
DB14924,Q08881,1
DB12959,P28223,0
DB07470,Q72497,0
DB01254,P43235,0
DB05434,P08912,0
DB01352,P31644,1
DB03305,P35348,0
DB11590,Q05655,0
DB06013,P02746,0
DB00321,P18031,0
DB03297,P00782,1
DB12278,P35348,1
DB01025,Q99584,1
DB01232,Q72874,1
DB00316,P31645,1
DB07708,Q51948,0
DB08076,P24182,1
DB02445,P46926,1
DB01392,P18089,1
DB15266,P04049,1
DB07508,P00734,1
DB00844,P39594,0
DB09091,P61925,0
DB04855,P51787,1
DB04339,Q63HM9,1
DB03661,Q9X0P2,1
DB01136,Q16539,0
DB11638,O97313,1
DB00543,Q9BWD1,0
DB01779,P0AEB2,0
DB03694,Q16719,0
DB02421,P09147,1
DB15102,P24300,0
DB14488,P36578,0
DB07975,Q02127,1
DB00162,P05090,1
DB04233,P01009,0
DB01017,P25100,0
DB02251,P18089,0
DB00242,P26281,0
DB00715,P11229,1
DB01429,P0DP25,1
DB12010,P31639,0
DB12429,O00141,1
DB09225,P21728,1
DB01004,Q8TDS4,0
DB08032,P30939,0
DB03798,Q72874,0
DB02900,P03372,0
DB06486,P10613,0
DB08141,P24941,1
DB01393,Q07869,1
DB01973,A9JQL9,0
DB14642,P30518,1
DB02007,P26439,0
DB12689,Q15109,1
DB04326,P60174,1
DB04628,P11797,1
DB15401,P00746,1
DB01392,P41595,1
DB07767,Q07869,0
DB00804,P20309,1
DB00821,P23219,1
DB01156,P21589,0
DB01488,P28223,1
DB00299,P09467,0
DB00311,P08172,0
DB00313,Q03181,1
DB15055,P28223,0
DB04842,P14416,1
DB00854,Q59288,0
DB04168,P56740,1
DB01889,Q14994,1
DB02316,P0A6R0,1
DB14533,P02787,1
DB00755,Q14081,1
DB00989,P06276,1
DB08554,P04637,0
DB06847,A0A0M3KKX1,1
DB04464,P10606,1
DB01598,Q9WWU5,0
DB03526,P00918,1
DB07703,P20309,0
DB02728,P14174,1
DB12513,P14867,0
DB01897,Q9UBQ6,0
DB04799,P20309,0
DB12377,Q939N4,1
DB00381,Q05603,0
DB07051,P46098,0
DB01852,P15121,1
DB03147,P15531,0
DB08603,P15636,1
DB07394,Q5SSJ5,0
DB07401,Q9UDW1,1
DB00894,P20248,0
DB01070,P11473,1
DB08185,P38606,0
DB11638,P53779,0
DB06614,P27907,1
DB01232,P23219,0
DB11638,Q16790,0
DB03297,Q53547,1
DB09285,P09917,1
DB11691,P00918,0
DB02452,P12268,0
DB00515,P0DP24,0
DB09079,P14867,0
DB00768,P80511,1
DB02266,Q00535,0
DB02930,Q7BK04,1
DB09073,P36897,0
DB00210,P10276,1
DB08846,P05771,1
DB00212,P28482,0
DB03065,P37840,0
DB07549,P00734,1
DB11638,Q8II73,1
DB08756,P28838,0
DB11672,P23219,1
DB00313,C7C422,0
DB07281,P56817,1
DB00184,Q9ZIV5,0
DB15335,P23415,0
DB00862,Q13956,1
DB02544,P48048,0
DB02596,P0A0K8,0
DB01497,O60858,1
DB09262,P20309,1
DB00210,P08908,0
DB08010,P03372,0
DB03801,P0AC13,0
DB14002,P17413,0
DB11650,P18089,0
DB12518,P28482,0
DB02078,P14867,0
DB14859,P04818,1
DB08110,P31645,0
DB00998,P28221,1
DB09061,P00734,0
DB07179,P24941,1
DB03461,Q16539,0
DB11638,O14649,0
DB01327,P07477,0
DB08293,P14679,0
DB08807,P08588,1
DB01200,P21918,1
DB03079,Q05603,1
DB01231,P08172,1
DB02772,Q9H4B7,0
DB02374,P07986,1
DB01567,P08574,0
DB00182,Q16568,1
DB13954,Q59976,0
DB07633,P08588,0
DB11186,P69905,0
DB03777,P18031,0
DB00726,P46098,1
DB00292,Q99928,1
DB02709,Q00796,0
DB07387,P60174,1
DB03309,P36544,0
DB05284,Q8WU08,0
DB03011,P24289,1
DB04971,P37231,1
DB08096,Q16539,1
DB07322,P50579,1
DB01050,P10415,1
DB07416,P04637,0
DB03801,O25323,1
DB03017,P00390,0
DB03886,P00374,1
DB08839,P08908,1
DB01577,P21397,1
DB04799,O14957,1
DB01127,P10613,1
DB00659,P03372,0
DB00628,P43681,0
DB04743,P50591,1
DB01827,P17931,1
DB07765,P28223,0
DB03732,Q10588,1
DB03737,P24941,1
DB04066,P56601,0
DB12843,Q01726,0
DB02263,P11086,0
DB00186,P14867,1
DB00583,O76082,1
DB12271,P32397,0
DB00628,P06744,0
DB00780,Q75Y35,0
DB04946,P35462,1
DB15120,Q9Y271,0
DB06536,Q9KM65,0
DB01429,P0DP24,1
DB12565,Q13547,1
DB05408,P02768,0
DB01812,P0A2W7,1
DB00144,P42216,0
DB08348,P50406,0
DB04147,P02929,1
DB00157,Q9UJT1,0
DB08669,P63185,0
DB00408,P23975,1
DB07794,P28482,1
DB00677,P22303,1
DB04545,P50052,0
DB02930,P16118,1
DB01254,Q92731,0
DB00945,P25101,1
DB06207,P35348,1
DB06549,Q15661,0
DB04472,Q93D82,1
DB01727,P48735,1
DB01813,P0AB80,1
DB00630,P38606,1
DB01605,Q8XJ01,1
DB04315,P18085,1
DB08308,P00947,1
DB02467,P11309,0
DB12783,P08908,0
DB08339,P68133,0
DB00278,P02794,0
DB00591,P15086,0
DB12010,O75716,1
DB08922,P11229,0
DB08165,Q72LA5,0
DB03783,P28074,0
DB03461,P0CG22,1
DB06731,P31645,1
DB04462,P20248,0
DB02379,P23904,1
DB01351,P0DPH7,0
DB00159,P23219,1
DB03369,Q00441,1
DB00374,Q9Y271,0
DB03153,P00492,1
DB02494,P62913,1
DB02571,Q88K39,1
DB08249,Q08210,1
DB07387,P14867,0
DB00157,P00749,0
DB18296,P0C002,0
DB03461,P38038,1
DB02734,Q9Y3R4,0
DB05152,P11229,1
DB08474,Q16873,0
DB11950,P11229,0
DB04304,P22073,1
DB00408,P00568,0
DB07050,P13500,0
DB07823,P00918,0
DB03222,Q9UEW8,0
DB11638,Q8IKK7,1
DB00462,P20309,1
DB07997,P0AC13,0
DB14801,Q03181,1
DB03276,P07225,0
DB12010,P0A333,0
DB13120,P69905,1
DB16288,P00742,0
DB13955,P46881,0
DB04315,P45984,0
DB14979,Q13093,0
DB01567,A8MPY1,1
DB03429,P23919,0
DB06148,P41145,1
DB13954,P0A0K8,0
DB04797,Q16539,1
DB03312,P04183,1
DB00248,P18825,1
DB00248,P28223,1
DB00210,P9WFF7,0
DB15568,P01116,1
DB01657,P67775,0
DB07610,P0A108,1
DB08448,P34995,0
DB08113,P61925,1
DB07973,P00742,1
DB03106,O95136,0
DB02106,P16152,0
DB00688,Q03393,1
DB01992,P50870,1
DB02022,P55882,1
DB12598,P07477,1
DB00580,P07451,1
DB01238,P44801,0
DB00140,Q13555,0
DB12147,Q08257,0
DB00942,P11229,1
DB12731,P43490,1
DB00517,P08172,1
DB01795,P0C0Y8,0
DB00610,P41145,0
DB00237,P15090,0
DB09075,P45983,0
DB11638,Q47Q21,0
DB03800,P13100,1
DB04315,P50579,0
DB01157,Q9HBH1,1
DB01267,P21917,1
DB00127,Q53728,0
DB12429,Q9H3N8,0
DB04123,Q99828,0
DB01586,Q9UGH3,1
DB16580,Q9UNI1,0
DB15496,Q99623,1
DB00812,Q16647,1
DB02985,P08908,0
DB12745,P46925,0
DB02580,L0DSL2,1
DB01772,P49841,1
DB07478,P0A108,1
DB00242,P31350,1
DB04032,O15393,0
DB06216,P14416,1
DB02078,P61322,1
DB03777,P45983,1
DB01766,Q13526,1
DB01564,P00374,0
DB16331,P04637,1
DB01946,Q09013,1
DB02042,P96622,1
DB07736,P56817,1
DB01410,P28335,0
DB00157,P31751,0
DB07384,Q02750,0
DB01032,Q96RD7,1
DB00768,Q9Y5N1,1
DB01598,P52664,1
DB13953,Q16539,0
DB08000,P15121,1
DB00721,C1KC03,0
DB00157,P31639,0
DB14487,P06730,0
DB00434,P20309,1
DB07821,Q15102,1
DB12010,P19525,1
DB18125,P22676,0
DB04216,P22303,0
DB02592,Q6GGU4,1
DB01873,P35367,0
DB03600,P07477,0
DB04649,P0C2P0,1
DB08010,P62917,0
DB00714,P61626,0
DB17074,O95136,1
DB03270,P00918,1
DB01159,P0A444,0
DB15581,O69007,0
DB04464,P53611,1
DB04201,P56194,1
DB08112,P14900,1
DB04491,Q9KX40,1
DB08774,P0DMS8,0
DB02954,P02787,0
DB01496,P14867,1
DB11629,Q13258,1
DB06729,P0AC13,1
DB00182,P36544,0
DB11425,P34969,0
DB06216,P84077,0
DB03059,P07097,1
DB14487,P31151,1
DB08322,P09917,0
DB11638,Q05940,0
DB13954,P15121,0
DB04395,Q8IIJ9,0
DB06741,P34096,0
DB01946,O15530,1
DB02113,P0ABP8,1
DB08231,P56817,0
DB02655,P34995,0
DB06207,P21397,0
DB01915,Q9Y5N1,0
DB14490,P36544,0
DB00805,P21397,1
DB06850,P07477,1
DB04557,Q06319,0
DB01407,P01138,1
DB05494,P27707,1
DB12255,Q96KS0,1
DB01380,P11474,1
DB00786,P68826,0
DB00144,P68363,0
DB07551,P06008,1
DB08040,Q5MYR6,0
DB11638,P50914,1
DB07671,P37231,0
DB11638,Q16647,0
DB04970,P08908,1
DB00467,P37231,0
DB00865,Q05940,1
DB05492,P0AC13,0
DB08558,P9WQN9,1
DB03619,P00734,0
DB08865,P31572,0
DB04447,P31749,0
DB03777,O00141,1
DB01795,P22748,1
DB00132,O95864,1
DB00589,P29466,0
DB09166,P25105,1
DB11994,P01584,1
DB04395,P11309,1
DB14849,P0A8D6,0
DB13035,P0C0X1,0
DB06682,P37088,0
DB11937,P07550,0
DB04470,P9WGR1,0
DB02709,P07097,0
DB08077,Q0P8G4,0
DB03423,P43985,1
DB00357,P05108,1
DB01069,Q9NSA2,1
DB18296,O95136,1
DB03981,Q9Y663,1
DB09086,P17538,0
DB16272,Q9LCX9,0
DB07084,P02931,1
DB00193,Q14995,0
DB13044,Q07817,1
DB00795,Q49184,0
DB08138,P35348,0
DB02379,P00692,1
DB02299,P22459,1
DB00142,P60953,0
DB07374,P39023,1
DB01079,P11511,0
DB07162,P13100,0
DB03721,P28223,0
DB05245,P0AC13,1
DB08897,P20309,1
DB01834,P09488,1
DB16133,P05364,0
DB04315,Q13639,0
DB02047,P9WQG9,0
DB14488,C0H4Y6,0
DB01812,P07998,1
DB07841,O95749,1
DB00922,P17612,0
DB00477,P28335,1
DB03615,Q72547,0
DB07497,A0A0H3JRU9,1
DB03381,P07108,1
DB05767,P24941,0
DB00202,P08172,1
DB06872,P09960,0
DB02761,Q9ZHG9,1
DB01212,P07477,0
DB08697,P00918,0
DB11348,Q92769,0
DB03309,P19622,1
DB01709,O66496,1
DB03685,Q07869,0
DB15393,O00244,0
DB11638,P35243,0
DB01483,P36544,1
DB04557,P29459,0
DB08196,P08913,0
DB08837,P14550,0
DB07954,P0DMS8,1
DB11638,P23975,0
DB02740,P95468,1
DB11638,P28790,0
DB11681,Q14330,0
DB04286,Q16739,0
DB12377,P00813,0
DB12946,P05091,0
DB15581,P0A6I9,0
DB00466,P24046,1
DB00677,P06276,1
DB01236,P14867,1
DB01227,Q9NQU5,0
DB06874,P43235,0
DB00157,P49448,1
DB01903,P07919,0
DB00692,P08172,0
DB08254,P07477,1
DB02546,P16233,0
DB01198,P62750,0
DB08220,O15304,0
DB01260,P62508,1
DB00424,P11229,1
DB04530,P13716,1
DB14011,Q16613,1
DB12010,P71278,0
DB11717,P14902,1
DB04474,P33038,1
DB02153,P00374,0
DB00441,O34453,0
DB12704,P41145,1
DB14998,P39304,0
DB00797,P25100,0
DB12307,P60953,0
DB05475,O15530,0
DB07180,P08908,0
DB01351,P43681,1
DB08564,P0AC13,0
DB09040,P14867,0
DB01789,P04637,0
DB01147,P0AEB2,1
DB01354,P34903,1
DB00413,P35462,1
DB16770,Q96S37,1
DB01110,Q9NSA2,1
DB02798,P14193,1
DB04954,P30542,1
DB00465,Q00534,0
DB01711,P08912,0
DB08933,P41145,0
DB07302,P37231,1
DB03790,P42321,1
DB00529,P09917,0
DB12110,P28221,1
DB03747,Q9U8D3,0
DB08719,O95718,0
DB02379,Q6UWM7,1
DB07643,Q96C86,1
