drugbank_id,uniprot_id,interaction
DB00333,P0A3M6,0
DB00584,P12821,1
DB03814,P15291,1
DB08324,P05231,0
DB00770,P60844,0
DB07204,P61925,1
DB08222,P16233,1
DB04338,Q16539,1
DB01752,Q9H237,0
DB07021,P27487,1
DB03217,P12931,1
DB14001,O75469,1
DB11638,Q16555,1
DB00321,P04629,1
DB03059,Q16836,1
DB04120,Q8N4C8,0
DB12450,P24182,0
DB12319,P35916,0
DB12695,P43405,0
DB04669,P68400,0
DB03147,P48736,0
DB02142,Q8ZNF3,1
DB12548,P21728,0
DB04491,P26664,0
DB01127,P00734,0
DB07404,P50225,0
DB13020,P03956,1
DB02322,P0A3M6,0
DB00277,P36507,0
DB00255,P04278,1
DB00157,O15239,1
DB01752,P13956,1
DB04695,P00797,0
DB00715,P0AEK4,0
DB00818,P14867,1
DB11663,Q02763,0
DB07512,P00533,0
DB02593,P09172,0
DB00398,P20339,0
DB08392,P08200,0
DB03880,Q9UNA0,1
DB08732,P42345,0
DB09181,P35372,1
DB07831,P00519,1
DB02027,P00811,0
DB02930,P62219,1
DB04946,Q9Y5N1,0
DB00734,P28335,1
DB07437,P23276,0
DB00210,B2ZTR6,0
DB04272,P16100,0
DB01708,P11413,1
DB08684,P14927,0
DB05855,Q9NR97,0
DB02784,P18031,1
DB05035,P10828,1
DB04749,P52699,1
DB14001,P53611,0
DB01992,Q9F6D4,1
DB00619,P37231,0
DB14070,P27487,0
DB04447,P23284,1
DB07869,P04585,1
DB12863,P27487,0
DB15949,Q06528,0
DB08097,Q16539,1
DB03796,Q13621,0
DB00989,P08912,0
DB00293,P12461,1
DB03613,P56653,1
DB07879,P07333,0
DB00956,P31057,0
DB15982,P03952,1
DB05659,Q04707,1
DB03428,P10384,0
DB04559,P29474,1
DB01657,P46883,1
DB02059,Q16706,0
DB04326,P80404,0
DB02928,P14416,0
DB07079,P78536,1
DB08270,P43235,1
DB02909,P9WK19,1
DB15581,P15259,0
DB01483,P27487,0
DB03909,P14867,0
DB00879,Q99928,0
DB00142,P54687,1
DB00456,Q8XJ01,1
DB04367,P36544,0
DB07165,P00734,1
DB01267,P18089,1
DB00132,Q8NER1,1
DB08515,P20618,1
DB03010,Q15067,0
DB00945,Q04828,1
DB12010,Q92630,0
DB14722,Q86WV6,1
DB11638,P00813,0
DB05659,P0AD69,1
DB14014,P20393,1
DB08094,P06493,1
DB00313,P38936,1
DB04530,P17612,1
DB12695,P17980,1
DB01254,P07437,0
DB00867,P28222,0
DB08286,P04584,1
DB11674,P04278,1
DB05294,P07949,1
DB01191,P28335,1
DB12010,Q9UL54,1
DB06685,Q01201,1
DB03685,Q96AZ6,1
DB00727,Q02153,1
DB04944,Q13131,1
DB03424,P09960,1
DB02761,Q16762,1
DB04493,O95749,0
DB07728,P46439,0
DB03046,P00749,1
DB00928,O14965,0
DB01394,P06746,0
DB12325,Q02762,0
DB00651,P29274,1
DB00573,P37231,1
DB06321,P52333,1
DB11638,A0A143ZZK9,1
DB05168,Q04782,0
DB00670,P11444,0
DB06262,P13945,1
DB04596,P35372,0
DB03247,O69755,1
DB07631,P60174,0
DB14011,P31644,0
DB00408,P21917,1
DB01254,P09619,1
DB02750,P29474,0
DB06494,P30968,1
DB12647,P04035,1
DB00563,P35368,0
DB01355,P14867,1
DB09061,P18031,0
DB01330,Q75Y35,1
DB00217,P48048,1
DB04147,P23975,0
DB08465,P14625,1
DB04272,P21408,1
DB06998,P0A988,1
DB01565,P41145,1
DB13873,Q03181,1
DB08711,P0AES6,0
DB05422,P19784,0
DB07149,P24941,1
DB04875,P23219,0
DB00170,Q16613,0
DB08227,P0AEX9,1
DB13956,P00846,1
DB06941,P41145,0
DB12693,P28335,1
DB01136,P18825,1
DB00277,P17787,0
DB04233,Q9RBW8,1
DB01649,P06730,1
DB00266,P68400,0
DB12151,P08588,0
DB05424,P28223,0
DB03544,P0AF93,1
DB00463,P49768,0
DB00203,P11926,1
DB12843,O25096,0
DB14146,P35372,1
DB00849,P25100,0
DB09488,Q9WWU5,0
DB01105,P00326,0
DB00755,P63098,0
DB04272,P07998,1
DB08058,P09874,1
DB00766,P00807,1
DB01295,P08588,1
DB08439,Q92800,0
DB00383,P20309,1
DB02947,Q05940,0
DB08687,Q6ZZJ1,0
DB08330,Q9NYY3,0
DB04530,P0ACB2,1
DB05645,P00738,1
DB13729,P07477,1
DB01603,P03372,0
DB01878,Q92731,1
DB00799,P10276,1
DB11869,P00742,1
DB00772,O68601,0
DB04846,P18089,1
DB12858,P13945,1
DB00157,P22303,0
DB09095,P04150,1
DB04388,Q88K39,1
DB03147,P20309,0
DB07842,P37231,1
DB01100,P83797,0
DB08009,P08709,0
DB02637,Q9ZF99,1
DB05168,P08506,0
DB07147,P78536,1
DB12784,O60674,1
DB01208,P30542,0
DB01046,P12429,0
DB07299,P03951,1
DB09093,P28223,0
DB00370,Q9UDW1,0
DB08682,P03366,1
DB08690,P07014,1
DB01934,P08913,0
DB03092,Q9UPZ9,0
DB06926,P37231,1
DB01569,P80365,1
DB07433,Q9UNI1,1
DB00589,P18089,1
DB01852,P30613,0
DB12695,P10599,1
DB04137,P20339,1
DB07466,Q9NY47,0
DB07924,P18031,0
DB02924,Q8WX39,1
DB00704,P11229,0
DB11794,P28221,0
DB14065,P08263,0
DB06967,P00558,0
DB01108,P0A3M6,0
DB07102,P09960,1
DB00705,P14061,0
DB00871,P28221,0
DB03910,P08913,0
DB01062,P71278,0
DB01734,P36897,0
DB06993,P08913,0
DB02587,O14757,0
DB03088,O60760,0
DB00655,Q46893,0
DB04141,P03372,0
DB06741,O14746,0
DB00158,P41439,1
DB07754,P45983,0
DB00247,Q96RI1,0
DB01752,P14385,1
DB04799,P08574,1
DB04158,P20309,0
DB09230,P10828,0
DB15254,P04049,1
DB03942,P0A9M5,1
DB03958,P28222,0
DB06614,P03366,0
DB04347,P15474,1
DB02726,Q96QT4,0
DB00914,Q13131,1
DB00363,P35348,1
DB00211,P35348,1
DB00157,P09960,0
DB01278,P02918,0
DB00770,Q75WK2,0
DB07577,P11229,0
DB08631,P11086,1
DB01483,P00797,0
DB12255,Q9GZT9,1
DB08705,Q99519,0
DB03878,P00519,1
DB07735,P42261,0
DB12058,Q01201,1
DB03245,Q92947,1
DB12266,P15328,1
DB00634,P0AC13,1
DB00241,Q16445,1
DB08689,P30874,0
DB01355,P47869,1
DB17140,P06239,1
DB13106,P55407,0
DB11235,P08913,0
DB07161,O60674,1
DB00795,P37231,1
DB00795,P14416,0
DB12010,P51956,1
DB03886,P08173,0
DB04843,P20309,1
DB00753,P43681,1
DB04971,Q9HBH1,0
DB08424,Q16539,1
DB08182,P24941,1
DB12819,P22694,0
DB09205,P35348,1
DB01873,P0DPH7,1
DB03148,Q9UGH3,0
DB02494,P00734,0
DB00300,P42262,0
DB00184,P43681,1
DB00335,P08908,0
DB13262,P0DP25,0
DB08588,P27487,1
DB04786,P35968,0
DB15328,Q16602,1
DB04542,Q00534,0
DB01445,P34969,1
DB00267,Q15596,0
DB01375,P21796,1
DB07150,Q15788,1
DB01611,Q9NR96,1
DB17882,O14746,1
DB08897,P07333,0
DB06216,P13507,0
DB08140,Q07806,0
DB16335,P29475,0
DB00255,P11474,1
DB08726,P21404,1
DB14921,P51813,0
DB12433,P50406,0
DB09013,P08588,1
DB03461,P35462,0
DB06211,O14757,0
DB00370,Q44244,0
DB13783,P35354,1
DB04797,Q16539,1
DB06908,P37231,1
DB01791,Q08499,1
DB00580,P35354,1
DB01618,P11229,1
DB01238,P46098,1
DB14541,P08588,0
DB05015,Q13547,1
DB03619,P04818,0
DB04147,P28845,0
DB06410,P11473,1
DB13952,P00846,1
DB00184,P32297,1
DB14909,O14746,1
DB00713,P35367,0
DB12948,P23921,1
DB07691,Q03181,1
DB00173,P07741,1
DB02555,P60568,1
DB00608,P21980,0
DB01819,Q07912,0
DB13080,P35968,0
DB13777,P13945,1
DB14010,P30418,0
DB01200,Q01668,0
DB18393,P00742,1
DB06959,P35968,0
DB07556,P22894,1
DB01496,P34903,1
DB00786,Q9H306,1
DB07071,P03951,1
DB02727,O15554,0
DB02999,P25100,0
DB12147,Q97E82,0
DB01023,P22629,0
DB12141,Q9UM73,1
DB00363,Q9X6W0,0
DB16849,P36888,1
DB08951,P16234,0
DB12641,P28335,1
DB02443,P07944,1
DB01752,P00915,0
DB00801,P43088,0
DB06548,O95749,1
DB03144,P29475,1
DB09283,P22607,1
DB12010,Q96GD4,1
DB00565,O34450,0
DB11759,Q8TBC4,1
DB12941,P00367,0
DB00921,P24941,0
DB12597,Q08499,0
DB04865,P00734,0
DB00786,Q8N119,1
DB05855,P17787,1
DB17096,P35030,0
DB04066,P00918,1
DB13182,O75469,0
DB00184,Q9GZZ6,1
DB00499,P50406,0
DB03088,O43497,0
DB06789,P47712,0
DB04540,P42574,0
DB00602,P14324,0
DB08195,P25774,1
DB00014,P22888,1
DB12818,O43915,1
DB03147,P00387,1
DB00754,Q14524,1
DB11638,P04350,1
DB02899,P11217,0
DB07950,P07477,0
DB08149,Q9H3N8,0
DB00786,Q9UQB9,0
DB05009,P29274,1
DB12010,Q9HBL8,0
DB07239,O31440,0
DB14641,P20701,0
DB06791,P30874,1
DB11986,P16455,0
DB07522,P00734,1
DB12843,P50993,1
DB07126,P54760,0
DB02138,Q9HYN5,0
DB04395,Q9RA63,1
DB00159,O15540,1
DB04029,Q9LCC8,1
DB09227,P13631,0
DB02333,Q03013,0
DB12100,P23219,0
DB03459,P0A789,1
DB15035,Q08881,1
DB02772,Q9ZEU2,1
DB03644,Q51792,1
DB04005,P18031,0
DB03557,P49770,0
DB07846,P08908,0
DB01244,Q93LD7,0
DB08231,P12461,0
DB01338,Q02218,0
DB00734,P00533,0
DB03382,P0A793,1
DB00398,Q9NZD2,0
DB07780,Q8TDS4,0
DB07847,P00742,1
DB16335,P0AD68,1
DB00408,Q01959,1
DB05137,P31639,0
DB02132,P15121,1
DB03403,A5U4F6,0
DB07062,P26663,1
DB00737,P20309,0
DB00345,P49888,0
DB03065,P29474,1
DB06276,Q99928,0
DB04058,P39593,0
DB00241,P42262,1
DB11755,P0A334,0
DB03963,Q9Y678,1
DB00477,P35368,1
DB08646,P31949,0
DB09167,P49336,0
DB04510,Q07412,1
DB00514,O75716,0
DB00910,P11473,1
DB16474,O66496,0
DB18518,P34998,1
DB07374,P62917,1
DB04768,Q9H3S4,1
DB01912,Q46730,1
DB01254,P51692,1
DB00629,P18089,1
DB00608,P09211,0
DB07894,P0AD68,0
DB04099,P18843,1
DB15124,Q15858,1
DB08005,P17787,0
DB01136,P08588,1
DB07780,Q00534,0
DB17063,P18507,1
DB11752,P35354,1
DB00778,Q13882,0
DB06235,A0A6L7H165,0
DB02379,Q14534,0
DB00230,P35368,0
DB00477,P34969,1
DB11817,P07477,0
DB04462,P49841,1
DB08389,Q9Y233,1
DB07289,P18031,1
DB03274,P42330,0
DB14766,P21453,1
DB00867,P17612,0
DB12010,P35368,0
DB01711,P48169,0
DB00321,P34969,1
DB00831,P0DP25,1
DB04799,Q16539,0
DB06771,P20831,1
DB11845,P17948,1
DB00359,Q27738,1
DB15584,P11474,0
DB04062,P0A9E0,1
DB08107,P35354,0
DB12435,P09917,1
DB16911,P11229,1
DB12978,P09619,1
DB12010,P08912,0
DB00727,Q16602,0
DB06711,Q01959,0
DB02125,P03951,0
DB01321,P44345,1
DB08231,P03366,0
DB02726,P50921,1
DB02589,P29474,1
DB01159,P26663,0
DB01861,P09147,1
DB01064,P04278,0
DB01200,Q71U36,0
DB19311,P37231,1
DB04180,P00918,1
DB02899,P12461,1
DB04522,P13569,1
DB01880,Q9P2J5,0
DB06080,P10721,1
DB01204,Q02880,1
DB04037,P03366,0
DB01987,P0AFG8,1
DB02872,Q00987,1
DB11899,P0ACB2,0
DB01233,Q13639,1
DB00248,P47901,0
DB03496,O60341,0
DB11760,P04150,0
DB12719,Q96RI1,1
DB00600,P14679,1
DB04147,P76045,1
DB02802,P01556,1
DB13063,Q13002,0
DB09229,P35348,1
DB02332,P17931,0
DB05448,P35968,0
DB08636,P42345,0
DB12010,Q08881,1
DB16895,Q9Y271,0
DB12188,Q02817,0
DB00869,P19531,0
DB14086,P0A8V6,0
DB13182,Q9H237,0
DB01975,P83844,1
DB04147,P25101,0
DB04510,P43004,0
DB02597,P35354,0
DB01408,P06276,1
DB00629,P08684,0
DB16064,P35398,0
DB04339,Q16236,1
DB03435,P08913,0
DB03897,Q02127,0
DB03603,P0A805,0
DB00316,P20309,0
DB07664,O14965,0
DB06707,P25100,1
DB11586,P03366,1
DB00477,Q8N159,0
DB02174,P00915,0
DB14860,Q07343,0
DB05943,P31785,1
DB08133,P55210,0
DB02451,P08514,0
DB11721,P99999,0
DB02408,P04183,0
DB00945,P51812,1
DB16845,P22455,1
DB09061,P41594,0
DB19199,P02918,0
DB11800,P35968,1
DB03230,Q701N4,0
DB00248,P15538,0
DB01647,P07617,0
DB08375,P12724,0
DB00281,P35499,1
DB04367,O96017,1
DB07010,P35916,0
DB08360,P68400,1
DB00679,Q12809,1
DB06292,P30556,0
DB08712,P9WNG3,1
DB01977,P00846,0
DB08694,P23975,0
DB08310,P39900,0
DB02264,Q9Y663,1
DB08231,P23786,0
DB01731,P42768,1
DB09241,P33402,1
DB01465,P28335,0
DB00608,P21917,0
DB05565,P02766,0
DB14210,P12821,1
DB04745,P25100,0
DB17851,P17931,0
DB07369,P55072,0
DB00545,P06276,1
DB06414,P04585,1
DB01694,O25927,1
DB00157,P07360,0
DB01979,P23975,0
DB01104,P15121,0
DB00157,P05067,0
DB07492,P24093,1
DB16319,P51449,1
DB08180,P14324,1
DB00363,P34969,1
DB01195,Q92736,1
DB00162,P48443,1
DB00242,P00813,1
DB04790,Q15208,0
DB08951,P25025,1
DB00713,Q16348,1
DB00463,P10826,0
DB13051,P42338,1
DB02181,P07071,1
DB09214,Q13936,0
DB00463,P08473,0
DB08877,P14416,0
DB04272,Q9LCX9,1
DB00587,Q9Y271,1
DB00393,Q13936,1
DB00401,P11229,0
DB07247,P08709,1
DB01252,Q09428,1
DB03437,P0AEB2,0
DB03977,P07550,0
DB03413,Q71U36,0
DB12303,Q9NR97,1
DB04147,P0A3M6,0
DB06729,P37059,0
DB11641,Q8IAW0,0
DB14068,P00734,0
DB08012,P23008,1
DB00132,Q01693,0
DB02426,O43570,0
DB00166,P30536,0
DB03800,P9WNS5,1
DB02930,P32246,0
DB03937,P18507,0
DB00273,P37672,0
DB00268,P14416,1
DB06235,P35372,0
DB08385,P04746,0
DB09338,P10636,0
DB04005,P12268,0
DB00393,P54284,1
DB11675,P04083,0
DB00318,P35498,0
DB12594,P26221,0
DB12010,Q07869,0
DB00368,P18089,1
DB03389,P24941,0
DB11638,Q9RHZ6,0
DB03247,P50618,1
DB00211,P25100,1
DB12010,Q7L7X3,1
DB09272,P35372,1
DB15382,P07202,0
DB03584,P37700,1
DB00611,Q14289,0
DB15357,P61320,0
DB03147,P38038,1
DB08555,P53779,1
DB04141,P22695,1
DB12010,P10635,0
DB01671,P00918,1
DB08320,O60264,0
DB00129,Q9BXI2,1
DB02860,P08588,0
DB13954,Q16613,0
DB17670,P95468,0
DB16492,P48549,0
DB01353,P14867,1
DB00157,O75306,1
DB01208,P20831,1
DB09028,P17787,1
DB02153,P84124,1
DB03721,P16581,1
DB12540,P31644,0
DB14787,Q99705,1
DB04130,Q05603,1
DB03935,P10930,0
DB09121,Q08828,1
DB03060,P12461,0
DB12756,Q96GD4,1
DB02463,P08069,0
DB01567,P78334,1
DB08437,P23975,0
DB05168,P14207,1
DB03297,P35462,0
DB08604,P0AEK4,1
DB00825,Q92206,0
DB13020,P28845,0
DB02483,P00338,1
DB00924,P04150,0
DB13005,O60733,0
DB04464,P46098,0
DB00430,P0A884,0
DB01445,P23975,0
DB00396,Q82122,0
DB08889,P20618,1
DB02379,P0A6V8,1
DB03247,P0A2Y7,1
DB12150,P23219,1
DB11773,Q8TDV5,1
DB11638,C6KSR5,1
DB12116,Q14534,1
DB11761,P48764,1
DB06831,O00329,1
DB02058,P21802,1
DB08453,O14949,1
DB02148,P07858,1
DB07140,A0A0M3KKX1,1
DB02955,P21554,1
DB01992,Q05318,0
DB00171,P37023,1
DB00420,P35372,0
DB13044,P04150,0
DB08342,Q9Y296,1
DB04315,Q05318,0
DB01224,P0AF93,0
DB00523,P48443,1
DB04714,P03367,0
DB00167,P41252,1
DB06889,P22695,0
DB06595,P9WG35,0
DB07778,P35372,0
DB00228,P54965,0
DB00480,O14788,1
DB05492,P25100,1
DB09244,Q09428,0
DB16106,P03366,0
DB02726,Q7ADF8,1
DB07895,P49356,1
DB16221,P06401,1
DB08801,P14867,0
DB08168,P14751,0
DB06579,P34903,1
DB07401,P95468,0
DB00568,P04054,0
DB00988,P47869,0
DB02730,P31572,0
DB11638,P03366,0
DB07952,P10613,0
DB07744,P16544,0
DB03461,P00325,1
DB02422,Q9UKM7,1
DB02447,P08581,0
DB03777,Q15759,1
DB00555,P29274,1
DB00142,P35368,0
DB00397,P08913,1
DB09174,Q8N568,0
DB14998,Q99720,0
DB15126,O60341,1
DB05408,P29466,1
DB04510,Q9X519,1
DB01194,P00915,1
DB07619,Q16798,0
DB07610,P17612,0
DB00996,P30542,1
DB07352,P14061,1
DB04137,P10114,1
DB11672,P47989,1
DB01645,Q92731,1
DB13953,P00846,1
DB08422,P0A3M6,0
DB04868,P28223,0
DB12423,P03366,1
DB01719,P30920,1
DB00945,Q9BVJ7,0
DB07542,P07339,1
DB16637,P35372,0
DB12010,C9EH48,0
DB12695,Q71U36,1
DB01023,Q08289,1
DB01411,P06493,0
DB16826,Q07869,0
DB08308,P00947,1
DB09202,P55055,0
DB02066,P0ABP8,1
DB01144,P62508,0
DB07778,P47985,1
DB07355,P9WGR1,0
DB06983,P24941,1
DB01026,P54619,0
DB00368,P54219,1
DB02379,P0A0K8,0
DB12235,Q92731,1
DB01992,O75390,1
DB15494,P30874,1
DB00917,P28702,0
DB03309,P41594,0
DB02364,P0ADA1,1
DB00417,P03372,0
DB08604,O24990,1
DB01354,P14867,1
DB00715,P08908,1
DB00514,P0A953,0
DB18840,P00533,1
DB04137,P24941,0
DB03869,P23975,0
DB00797,P98194,0
DB02518,P15121,1
DB08951,P49765,0
DB12355,P32239,1
DB00157,Q99714,1
DB01954,Q08499,1
DB13511,P06213,0
DB07954,Q9Y286,0
DB02196,P50750,0
DB17140,P35968,0
DB05100,Q99835,0
DB00142,P11388,0
DB12010,P56601,0
DB03880,P24462,0
DB11219,P32320,0
DB12267,Q15303,1
DB11254,P11387,1
DB16351,P28223,1
DB14723,O14757,0
DB00599,P03372,0
DB05864,P12821,0
DB00367,P25100,0
DB00395,P31644,1
DB02755,P03366,0
DB01841,P03474,0
DB02954,Q14994,0
DB07929,P35462,0
DB08348,Q5EK40,1
DB00127,P0ABP8,0
DB16101,P01375,1
DB03309,P72181,1
DB00148,P06732,1
DB00909,Q9Y6E0,0
DB11638,P13817,1
DB00091,P49069,1
DB01353,P48169,1
DB00909,P35348,0
DB00555,P14324,0
DB06707,P54289,0
DB00951,P03367,0
DB02321,O34667,1
DB00501,P23219,0
DB04315,O75762,0
DB12449,P19320,0
DB04474,P07148,1
DB12010,P30530,1
DB04868,P11309,0
DB03290,P15538,0
DB12377,P0AD63,1
DB07302,P61927,0
DB08791,P08581,1
DB17191,Q02763,1
DB01772,P49841,1
DB11807,O75469,0
DB07150,P21453,0
DB00880,P55017,1
DB07664,Q9Y6M4,1
DB04400,P61457,1
DB16159,Q06187,0
DB02632,P11086,0
DB01206,Q9H169,1
DB12695,P56385,1
DB03127,P01850,0
DB00455,Q16539,0
DB04066,P35354,0
DB00393,Q07343,0
DB07910,P04587,1
DB09061,P30542,1
DB16312,Q01959,0
DB08202,P00918,1
DB01238,P50406,1
DB08867,P04150,1
DB19028,Q9NPC1,0
DB07179,Q01668,0
DB00753,P14867,1
DB00964,P35348,1
DB04141,Q08499,0
DB12348,P00918,1
DB05412,P01375,1
DB03403,P0A6I0,1
DB14059,Q16790,0
DB12852,Q8WW43,1
DB04855,Q70GK9,0
DB08531,P24941,1
DB04573,P00533,0
DB00708,P21397,0
DB02950,P06493,1
DB12332,P14416,0
DB13943,P43702,0
DB09262,O60885,0
DB07365,P03956,0
DB00268,P21917,1
DB13955,Q15596,1
DB00848,P12497,0
DB00818,Q5R2K6,0
DB08604,A0A6L8PBX8,1
DB03997,P06986,1
DB04178,Q96EB6,0
DB01735,Q00740,1
DB03995,P21731,0
DB00795,Q04206,1
DB07232,Q9UGN5,1
DB00313,P37231,1
DB06218,P36544,0
DB15102,P22455,1
DB00834,O43497,0
DB00496,P08172,1
DB00402,P47869,1
DB07374,P62913,1
DB08529,O95749,1
DB02617,Q04609,0
DB00402,P31644,1
DB02183,P49773,1
DB02968,P07944,1
DB15133,Q9Y2I1,1
DB03104,P12931,1
DB12010,P01133,0
DB01708,P05230,0
DB08703,P28223,0
DB02535,P0A3R9,0
DB16447,P76187,0
DB12512,P68366,0
DB00655,P11511,1
DB01159,P20020,1
DB02007,P03372,0
DB01094,P04278,1
DB00696,P28223,1
DB11725,P30038,0
DB02301,P15925,1
DB03147,P19838,0
DB12904,P42345,0
DB12010,P24941,0
DB03127,P06986,0
DB04147,P00646,1
DB04688,P01859,1
DB03120,P28702,0
DB11859,P47870,1
DB00608,P53778,0
DB04197,P28223,0
DB05223,P35462,0
DB03648,P08581,0
DB08073,P04293,0
DB12661,P23219,0
DB00462,P69905,0
DB03140,P04075,0
DB01796,P9WJJ7,1
DB04646,P83795,1
DB11799,Q72547,1
DB02701,P09874,1
DB02092,P21695,0
DB01347,P28720,0
DB15385,P09960,1
DB00434,P31749,0
DB00668,P08913,1
DB01427,P0CG04,0
DB18804,Q04206,1
DB12967,P17707,1
DB08061,P28222,0
DB07276,P01303,0
DB00142,O94925,1
DB00926,P07477,0
DB01159,P23141,0
DB00497,P28221,0
DB08231,Q08209,1
DB14034,P37231,1
DB08930,P03366,1
DB01303,P19838,0
DB02668,Q01726,0
DB04450,Q14524,0
DB02833,P22695,0
DB00877,P42345,1
DB03967,P37001,1
DB13080,P54289,0
DB03814,P04278,0
DB06702,P08173,1
DB01352,P31644,1
DB01632,Q9NWZ5,1
DB00275,P30556,1
DB07105,P48443,0
DB01614,P08908,1
DB02625,Q8I372,1
DB15652,P26664,1
DB00261,Q14432,1
DB12340,Q92843,1
DB07038,P18825,0
DB04416,P23219,0
DB00482,P35354,1
DB06619,P28720,0
DB01200,Q13489,0
DB07145,P04150,0
DB04256,Q14416,1
DB11638,C6KT50,1
DB04152,P09917,0
DB01618,P08908,1
DB00550,P35354,0
DB00408,P21728,1
DB12449,P00441,1
DB08045,P08238,1
DB08837,Q9UGI6,1
DB08743,P27487,1
DB00174,Q15758,1
DB12471,P04278,0
DB08356,P0A7J6,0
DB02666,Q9U8D3,1
DB08603,P14867,0
DB16704,Q939N4,1
DB08235,O15144,1
DB09000,P28335,1
DB03963,P35968,0
DB11195,P12851,1
DB01238,P20309,1
DB13318,P46821,1
DB12271,P08908,0
DB07833,Q16539,1
DB08267,P28720,1
DB04971,Q07869,1
DB12416,P14416,0
DB04960,P14416,0
DB08039,Q13131,1
DB13059,O14965,1
DB15334,P49327,1
DB05294,P08253,0
DB02783,Q92930,0
DB02930,Q15788,0
DB00295,Q9Y6Y9,1
DB14642,P47901,1
DB04392,P41407,1
DB08654,P35228,0
DB00783,P35367,0
DB00120,Q9UHI5,1
DB04106,Q16881,1
DB00462,P11229,1
DB01267,P22073,0
DB00734,P45452,0
DB00157,P28223,0
DB08837,P28221,0
DB01852,P9WN95,0
DB12010,P52333,1
DB15672,P03420,1
DB07500,P81180,0
DB01043,P14867,1
DB00290,P00374,0
DB04527,O00187,1
DB04233,P15538,0
DB02930,P18825,0
DB12010,P00497,0
DB00144,Q16760,1
DB14185,P21918,1
DB00368,P35368,1
DB01034,P35908,0
DB00939,Q15842,0
DB06151,Q99418,0
DB08837,Q12809,0
DB01085,P14416,0
DB06414,P03366,1
DB03312,P04183,1
DB00157,P17568,1
DB01197,P46663,1
DB13051,P04150,0
DB04783,P45799,0
DB04315,P41091,1
DB04570,P42971,1
DB00216,P30939,1
DB07455,P42262,1
DB00640,P30542,1
DB00995,O95718,1
DB11466,P09917,1
DB00946,P43681,0
DB01820,P40859,0
DB01992,P01834,0
DB00035,P20309,0
DB05188,P08173,0
DB00571,P17802,0
DB01351,P0A0K8,0
DB03247,P24182,0
DB16254,O75908,1
DB01673,Q05603,0
DB02407,P20248,1
DB02038,P10724,1
DB00851,P00183,0
DB04862,P27815,0
DB05660,P45983,1
DB00315,P80365,0
DB04339,P0A884,0
DB08200,P06276,1
DB14002,O75469,1
DB03777,Q13464,1
DB04315,Q8Z2X8,0
DB04227,P03472,1
DB01252,P23921,0
DB09078,P35968,1
DB08877,P23458,1
DB04233,Q05586,0
DB05414,P41595,0
DB03467,O76054,0
DB00514,P32297,1
DB08357,O75469,0
DB08072,P00749,1
DB15281,P27361,1
DB07183,P21728,0
DB07769,P10275,1
DB02213,P01556,1
DB04857,P31645,1
DB04121,P43681,0
DB00197,Q07869,1
DB06781,P04083,1
DB16160,P98170,1
DB04315,P61586,1
DB14941,O60603,0
DB00246,P08173,1
DB06461,P15692,1
DB12946,Q9NZD2,0
DB04855,P48549,1
DB00381,P00734,0
DB08527,P04036,0
DB11737,P00533,1
DB00228,Q9NSA2,1
DB08030,P08254,1
DB08399,P25705,1
DB15356,P08473,1
DB08403,P22894,1
DB13956,O75469,1
DB01329,Q9X6W0,1
DB00477,P10275,0
DB03227,P07948,0
DB07981,P23219,1
DB04234,P52333,0
DB01224,P34969,1
DB17052,O67931,0
DB00957,P10275,1
DB04039,P06971,1
DB03389,P12461,0
DB01116,P04035,0
DB12332,P09874,1
DB04166,P14920,1
DB03205,P06241,0
DB17283,P27487,0
DB08723,P36959,0
DB06127,P27487,1
DB03937,Q9WYH8,1
DB00456,P0A3M6,1
DB08039,Q03181,0
DB07273,Q9XB61,0
DB13967,P02768,1
DB02848,P09467,1
DB12694,P20309,0
DB06211,P00533,0
DB03010,P24941,0
DB03910,P27815,0
DB03884,P51852,1
DB06148,P43702,0
DB03874,P33247,1
DB03452,P05042,1
DB09220,Q16774,0
DB01326,Q70KI2,1
DB01862,Q16539,0
DB02263,Q5SKW1,0
DB09099,P41143,1
DB01643,O43497,0
DB07900,P31749,0
DB07778,O14949,1
DB01352,P42262,1
DB04272,P12931,1
DB04216,O75164,0
DB04898,P00734,1
DB08037,P52732,1
DB19085,P13637,0
DB04805,P10276,0
DB15637,P09874,1
DB00433,P08913,0
DB00716,Q9NS75,1
DB12518,O60894,0
DB04564,P23975,0
DB04257,O67648,1
DB04286,P02925,1
DB06623,P08913,1
DB00391,P21917,1
DB01511,P24462,0
DB07718,P10276,0
DB01099,P26358,1
DB11936,P23458,0
DB01997,Q16678,0
DB05492,P04183,0
DB01598,Q08210,0
DB07893,P01834,1
DB00988,P0A3Y5,0
DB02945,P00811,0
DB16123,P21453,1
DB08846,Q9Y2D0,1
DB03247,O95180,0
DB09151,Q12908,0
DB03800,P48735,0
DB00142,O95954,1
DB01032,Q9NYV7,1
DB07954,P18545,1
DB12010,O14730,1
DB12085,P20248,0
DB05660,P45984,1
DB00514,P35368,0
DB07687,P24941,1
DB00650,Q96NT5,1
DB11638,Q8IDP8,1
DB09244,Q9HBH1,0
DB00926,P10826,1
DB15149,P22607,1
DB03997,Q00653,0
DB03796,P83812,1
DB09289,P35372,1
DB12818,P62508,0
DB04272,P9WN39,1
DB07551,P56740,0
DB00495,Q72547,1
DB08949,Q9NR97,0
DB04447,Q05586,0
DB03348,P22303,1
DB05970,P03372,0
