drugbank_id,uniprot_id,interaction
DB08083,Q96BI3,0
DB04464,P19909,1
DB00150,Q9UGM6,1
DB08690,P0C0Y7,1
DB00714,P28222,1
DB08689,P06009,1
DB06603,Q13547,1
DB01069,P9WHE9,0
DB04129,P24941,0
DB00155,O94760,1
DB08084,P15121,1
DB14086,P22748,1
DB03897,P05120,0
DB00936,P00915,1
DB08027,Q9X4K7,0
DB12818,P49767,1
DB00780,P49137,0
DB06029,P20248,0
DB02841,P01859,0
DB03937,Q9WYH8,1
DB04581,Q16769,1
DB03833,O32449,1
DB06148,P30926,0
DB01665,P35348,0
DB00502,P18825,1
DB11160,P08684,0
DB02987,P07998,1
DB02032,Q9Y243,0
DB00173,Q05603,1
DB00490,P08908,1
DB01239,P14416,1
DB00330,P35372,0
DB07453,P00807,0
DB04799,P37231,0
DB02379,Q46079,1
DB09194,P20035,0
DB08231,Q94M05,0
DB08765,P00918,1
DB00321,P35368,1
DB02953,P22894,1
DB07780,P15559,0
DB02379,Q7WT42,1
DB00408,P68400,0
DB07873,P0A6D3,0
DB02402,Q9HBH1,1
DB00132,P11309,0
DB12181,P11597,1
DB00255,O95718,1
DB01819,P01375,0
DB08725,P34969,0
DB02402,P22906,1
DB12278,P08173,1
DB01483,P00797,0
DB01136,O95178,0
DB00141,Q9UJ70,1
DB02142,P24630,1
DB00237,O75908,0
DB04132,Q8ILQ7,1
DB01427,P01375,1
DB06649,P98170,0
DB12348,P12461,0
DB12579,Q99705,0
DB04306,P22906,1
DB05786,P38489,0
DB00922,Q9HBH1,0
DB00308,O00180,1
DB03088,P01709,1
DB01825,P28720,1
DB08231,P84077,1
DB00543,P17612,0
DB07161,P54997,0
DB00517,P08913,0
DB07539,P24941,1
DB00751,P35348,1
DB08081,Q16539,0
DB09167,Q9H244,0
DB03570,P09467,0
DB07763,P00947,0
DB00408,P28335,1
DB00376,P24557,0
DB09213,P37231,1
DB00405,P35367,1
DB01215,P14867,1
DB06918,P17612,0
DB07392,P08588,0
DB11725,P35367,1
DB06481,P32173,0
DB13777,P0AEB2,0
DB08776,P11309,0
DB12319,P33261,1
DB04646,P15273,0
DB07718,P10276,0
DB09185,P08172,1
DB00575,P18825,1
DB12255,Q9H6Z9,1
DB08165,P21728,0
DB00412,P19793,1
DB02552,P62619,1
DB08476,P22894,1
DB03746,P09382,0
DB08081,O31168,0
DB04464,P15954,1
DB12452,P17302,1
DB08348,P41240,0
DB08036,Q8KI25,1
DB00502,P28335,1
DB09014,Q99720,1
DB01173,P35367,1
DB08188,P08684,0
DB09028,P36544,1
DB00499,O75469,1
DB00463,P14867,1
DB00801,P14867,1
DB01159,P14867,1
DB00753,P17787,1
DB07954,P29275,1
DB04714,O95749,1
DB00799,P13631,1
DB06216,P08913,1
DB07352,O75469,0
DB06707,P16220,0
DB15357,P08173,1
DB07632,P00918,1
DB00321,P28221,1
DB01918,P40859,1
DB00282,P42574,1
DB01189,P14867,1
DB11235,P00634,0
DB03389,Q7SI98,1
DB00311,P24300,0
DB03191,P00808,0
DB04462,P15085,0
DB00837,P14867,1
DB04467,P10724,1
DB00363,P21918,1
DB07671,P07014,1
DB02127,P0A434,1
DB04147,P60981,1
DB07366,P04818,0
DB00333,Q7RTV2,0
DB01359,P07550,1
DB02585,P35030,1
DB01136,P08588,1
DB00405,P11229,0
DB04233,Q72JD8,1
DB04103,P07617,1
DB05289,Q8WW43,1
DB00182,P21397,1
DB00449,P35348,1
DB02184,P9WHE9,1
DB04491,Q9KX40,1
DB08330,P07477,0
DB06153,Q9KWT6,0
DB00777,Q96C86,0
DB04340,P15555,1
DB07958,Q9NZK7,1
DB01058,O60760,1
DB01159,P41145,0
DB12679,P08337,0
DB03206,P31723,1
DB01760,P83798,0
DB01963,P00918,1
DB04530,O60493,1
DB08413,P05187,1
DB08136,P61073,0
DB03127,P00775,1
DB02379,P69178,1
DB00289,P41145,1
DB01239,Q99928,0
DB07609,P11509,1
DB00852,P35372,0
DB00557,P35367,1
DB02379,P61925,0
DB07553,P95468,0
DB08880,Q13547,0
DB12288,P08908,1
DB00652,P55055,0
DB02142,Q16773,1
DB02434,P95468,1
DB04272,P12004,0
DB04235,P80404,1
DB03428,P06493,1
DB08868,O95977,1
DB06694,P16184,0
DB07050,Q6UWP2,0
DB01142,P08172,1
DB06678,P11229,0
DB00381,P28472,0
DB04665,P62508,0
DB00128,Q03154,1
DB07650,P9WNG3,1
DB12948,P04036,0
DB16733,Q92952,1
DB01620,P83798,0
DB01496,P14867,1
DB03575,P04083,0
DB04530,P0AEX9,1
DB02580,Q3JWH7,1
DB01577,P18089,1
DB08149,P77173,0
DB08330,P31930,1
DB00170,P20711,0
DB06700,P10415,0
DB07358,P35557,1
DB00555,P21728,1
DB01033,Q5G940,0
DB04400,P14416,0
DB00184,Q15822,1
DB04462,P31749,1
DB02195,Q16539,1
DB00797,P08913,1
DB04256,P03886,0
DB00425,P18507,1
DB01577,Q05940,1
DB00514,Q9FDN7,0
DB02752,P0A884,1
DB02174,P13945,0
DB15357,P28845,0
DB04665,P23280,1
DB07954,Q13946,1
DB09028,P32297,1
DB04312,Q15661,0
DB00751,P41143,0
DB03254,P28222,0
DB03968,P00797,1
DB09173,P41143,1
DB04464,P12931,0
DB07613,O60760,1
DB01709,Q9X519,1
DB00322,P04818,1
DB00477,P28223,1
DB00441,P31350,1
DB07149,P24941,1
DB03484,P08758,1
DB07552,P06008,1
DB11186,P11802,0
DB04541,P11797,1
DB00173,P17802,1
DB03775,P24941,0
DB03171,P16608,1
DB06413,P01857,0
DB00953,P28221,1
DB00334,P31151,0
DB06706,Q6UWP2,0
DB02032,O08498,1
DB06981,P63208,1
DB04889,P35367,0
DB08603,P14867,0
DB02494,P61927,1
DB08157,P0A884,0
DB07221,O95749,1
DB00170,P15559,1
DB00277,Q7Z5B4,1
DB02235,O14757,0
DB07149,P50750,1
DB02580,P15121,0
DB00142,P14867,0
DB08692,P17538,1
DB07645,P69905,1
DB05343,P13945,1
DB07723,P37231,1
DB09194,P20815,0
DB02758,P95468,1
DB14857,P53779,0
DB01444,P41143,1
DB06973,P62508,1
DB09085,P18545,0
DB02546,P49773,0
DB08289,P50859,0
DB03132,P52270,1
DB12827,P53779,0
DB01007,P10613,1
DB00993,Q06203,1
DB01239,P08908,1
DB04967,P63252,0
DB00774,P05089,0
DB01795,P04637,0
DB06182,Q12884,1
DB02381,P78540,1
DB04462,P47869,0
DB08839,P41595,1
DB08142,P06493,1
DB02094,P09601,0
DB08784,Q9HBL8,1
DB14010,P08908,1
DB03162,Q27743,1
DB01614,P27361,0
DB00363,P35367,1
DB03127,Q92876,1
DB00379,P35408,0
DB04147,P0C0Y7,1
DB07669,P17596,1
DB04493,P77173,0
DB00502,P18031,0
DB03795,Q9Y6F1,0
DB00879,Q99928,0
DB00925,P08913,1
DB00193,P11229,1
DB00159,P31644,0
DB04462,P06239,1
DB00992,Q96RI1,0
DB07953,P0A2K1,1
DB00797,P35367,1
DB06218,P08773,0
DB03814,O68601,1
DB03193,P04179,0
DB00940,P08172,1
DB06262,P51164,0
DB02153,Q9FD87,1
DB00628,P30536,1
DB04393,P9WGR1,1
DB01364,P35408,0
DB00811,O85465,0
DB06830,P11086,0
DB07281,P47228,0
DB02641,P17980,0
DB04233,P41595,0
DB03976,Q494W8,0
DB00321,P27361,0
DB11148,Q9KM65,0
DB16863,P00918,1
DB02142,Q56232,1
DB00363,P28221,1
DB01077,P12236,1
DB08846,Q9Y2D0,1
DB08471,Q9FBC5,0
DB04723,P07195,0
DB01065,P38489,0
DB03814,P43088,0
DB00869,P00918,1
DB13191,B4YQT9,0
DB02343,P18031,0
DB11478,Q99640,0
DB01766,Q13526,1
DB00306,P47869,1
DB01822,P25101,0
DB02174,P00915,0
DB03847,Q9X1F0,0
DB05492,P35348,1
DB01239,P21728,1
DB05738,Q8TDV5,0
DB07993,P56817,1
DB08548,P37957,1
DB08846,Q16539,0
DB08235,O15145,1
DB08048,Q16539,0
DB06787,Q9UNI1,0
DB04394,P00918,1
DB08230,P11309,1
DB00173,P49354,0
DB00575,P35368,1
DB00231,P30536,1
DB01224,P11229,1
DB16754,P35367,0
DB00404,P9WPX7,0
DB00125,P28702,0
DB11186,P07478,0
DB12695,Q13885,1
DB06148,P35367,1
DB01168,P21397,1
DB07551,P12532,0
DB01194,P35368,0
DB03389,P0A7D4,0
DB13505,P08912,1
DB03351,P43119,0
DB08286,O14561,0
DB08074,P24182,1
DB12695,P67936,1
DB16995,P45983,1
DB04147,P02929,1
DB07729,Q9Y243,0
DB04065,P12532,0
DB19202,P22748,0
DB04489,O85465,0
DB08839,P28222,1
DB02434,Q13258,0
DB04464,P41595,0
DB13025,P35462,1
DB00988,P34969,1
DB00141,Q9UK23,1
DB08846,O96017,0
DB00788,Q9HBH1,0
DB07641,P21397,1
DB02908,P63000,0
DB02379,Q26609,1
DB00561,P21917,0
DB07123,P9WGR1,1
DB04472,P35367,0
DB09173,P53779,0
DB00952,P05113,0
DB07577,P12461,1
DB01228,P00807,0
DB12695,Q969G3,1
DB07551,P06009,1
DB01580,P13945,1
DB12819,P00929,0
DB00668,P14416,0
DB02923,P47228,1
DB02710,P00915,0
DB11642,O32248,0
DB01923,P39304,1
DB07894,P00929,1
DB13080,P08173,0
DB00922,P15121,0
DB04548,Q46079,1
DB05964,P26393,0
DB00909,Q9Y6E0,0
DB03553,Q8TCC7,1
DB00143,P53778,0
DB08065,O14757,0
DB08517,P30542,1
DB01577,P25815,0
DB04569,Q9X0P2,0
DB00397,P43115,0
DB00173,P0AF12,1
DB06694,P18825,1
DB12313,P14416,1
DB01403,P35348,1
DB00420,P35348,1
DB00434,P35367,1
DB07562,P20248,1
DB04233,P0A915,1
DB05057,Q9UNI1,1
DB00920,P35367,1
DB12319,Q16518,0
DB06262,P13945,1
DB00799,P28702,1
DB00184,P36544,1
DB02345,P24941,0
DB00338,P21340,0
DB14010,P30418,0
DB03351,P00374,1
DB03352,P0A006,1
DB06971,P00918,0
DB03193,Q9UNK4,1
DB01393,P11229,0
DB03600,Q9NZD2,1
DB08654,P11086,1
DB00391,P08263,0
DB00523,P10826,1
DB01151,P28335,1
DB01483,P34903,1
DB00404,P30536,1
DB00313,P11597,0
DB02494,P15085,1
DB00350,P00797,1
DB07529,P24941,1
DB00114,O94903,1
DB07776,P60906,0
DB00721,Q92731,0
DB07597,P26790,0
DB08808,P13945,1
DB08234,A0A0M3KKX1,1
DB08231,P23280,0
DB00703,P00918,1
DB07759,P0AE18,1
DB04522,P29508,1
DB00714,P21918,1
DB04915,Q16654,0
DB03278,P21917,0
DB12129,P49841,1
DB01759,P14679,1
DB16927,P14416,1
DB03945,P0A076,1
DB00232,P00918,1
DB06436,Q8N159,0
DB00232,P19793,0
DB04400,Q01782,1
DB01567,P47869,1
DB11219,P08172,0
DB07616,O60760,1
DB04216,Q8IJA9,0
DB04530,P50740,0
DB01197,P08908,0
DB08175,P28702,1
DB06153,P41595,1
DB01902,Q86YB8,1
DB01091,P56868,0
DB04485,P39594,0
DB03800,P49768,0
DB00755,P46098,0
DB00725,P08912,1
DB03516,P07737,0
DB01221,P17612,0
DB01832,P16930,1
DB07780,P62917,0
DB03601,Q8N142,0
DB00543,P35462,1
DB12245,P25779,1
DB02746,P48443,1
DB00205,P41143,0
DB04066,O43570,1
DB06204,P24300,0
DB06978,Q5G940,1
DB00173,Q9BY49,1
DB02763,P0A006,1
DB00979,P08912,1
DB03818,P0A884,1
DB03389,P07986,1
DB07009,Q92731,1
DB04147,Q07869,0
DB01021,P0AD64,0
DB00475,P30536,1
DB01799,Q46822,1
DB08052,P12931,1
DB01097,O14556,0
DB03132,P12931,0
DB02627,P00811,1
DB02552,P00807,0
DB00543,P14867,1
DB07535,P14867,0
DB02797,P00807,1
DB04951,P01137,1
DB07551,P0A3D9,0
DB12348,P0DPH7,0
DB08839,P46098,1
DB06152,P48551,1
DB00458,P0AC13,0
DB00143,Q6NSD4,1
DB08537,P24941,1
DB07139,P15121,1
DB13343,P00918,1
DB00800,P30542,0
DB03709,P35367,0
DB03389,P00918,0
DB05492,P00918,0
DB08347,P08588,1
DB07621,P10635,1
DB09118,P14867,1
DB03760,P23434,1
DB01233,P14416,1
DB13873,P07148,1
DB00499,P50406,0
DB08839,P43235,0
DB00599,Q99720,0
DB02153,P19080,1
DB00334,A0A0M3KKX1,0
DB01235,O14957,0
DB04147,P0AGG2,1
DB00751,P25021,1
DB02111,P41143,0
DB01857,P41789,1
DB03369,P49841,0
DB00949,P25774,0
DB00835,P07550,0
DB04639,Q7Z4J2,0
DB00925,P33261,0
DB00800,P21918,1
DB07346,P56817,1
DB04147,Q3J1A6,1
DB03498,P00634,1
DB02457,P24310,0
DB01354,P49354,0
DB13182,P63000,0
DB01912,Q46730,1
DB04714,P14324,1
DB02642,Q8RJN5,0
DB00184,P17787,1
DB04467,Q9ZHG9,1
DB03030,P9WGR1,1
DB17919,P37231,0
DB02552,P14324,1
DB02726,P09104,1
DB01791,P29972,0
DB08454,P68400,0
DB07776,P62942,0
DB07476,P00915,1
DB02405,P09466,1
DB04079,P08100,1
DB11259,P71278,0
DB00166,P30536,0
DB01588,P20248,0
DB00477,Q9X242,0
DB01359,P08588,1
DB00767,O75964,0
DB02828,Q59643,1
DB08227,Q9Y6Y9,0
DB01203,P08588,1
DB09060,P84888,0
DB01136,P50406,0
DB01295,P00811,0
DB08217,Q15800,0
DB12440,Q01043,0
DB04147,Q9NZK7,0
DB04743,P50591,1
DB07615,P03886,0
DB02709,Q02127,0
DB06479,P34969,0
DB01580,P08588,1
DB02292,P00918,1
DB04147,Q9NRX3,0
DB01765,P53779,0
DB01595,P14867,1
DB00794,P14867,1
DB00502,P09622,0
DB00334,Q7LG56,0
DB03299,Q44244,1
DB07715,P22748,0
DB03106,P08172,0
DB14050,P21964,0
DB00801,P30536,1
DB00313,P08913,0
DB02909,P9WK19,1
DB08235,O15143,1
DB16159,P49768,1
DB00142,P37321,0
DB00432,P16083,0
DB00370,P28335,1
DB03976,O75251,0
DB01205,P34903,1
DB00925,P78368,0
DB03176,P10828,1
DB02153,P84124,1
DB03796,P00183,0
DB00388,P35368,1
DB06252,P00387,0
DB09213,Q14994,0
DB07728,P46439,0
DB00142,P08912,0
DB07445,O25928,1
DB06732,P11474,1
DB04253,P38489,1
DB01102,P24530,0
DB03787,P08254,0
DB07498,P15121,1
DB11477,P18089,1
DB00837,P42574,0
DB06872,P56937,0
DB00125,P0A9D2,0
DB03756,Q07869,1
DB01445,P50406,1
DB12299,P04278,0
DB08702,P52700,1
DB16825,Q96BI3,1
DB01175,P35348,1
DB02899,P26789,1
DB00255,Q14457,0
DB06481,Q02127,1
DB08315,P24182,1
DB04336,P00374,0
DB00755,P49788,1
DB00363,P35348,1
DB09220,P0AD64,0
DB04701,P28161,1
DB00841,P08172,0
DB02767,P02929,1
DB00341,P28335,0
DB00331,P51648,0
DB00765,Q16775,0
DB00726,P18089,1
DB06480,Q13639,1
DB06923,P08254,0
DB01295,P35348,1
DB01176,P49888,1
DB08689,P30874,0
DB02408,P00929,0
DB04665,Q9ULX7,1
DB03428,Q00535,1
DB00142,Q64822,0
DB13083,O43174,1
DB13421,P40429,0
DB02163,Q05603,1
DB03140,P04075,0
DB07134,P18031,1
DB03848,P55055,1
DB09286,Q16539,0
DB08814,Q8IIA4,0
DB01744,P22629,0
DB02116,Q00535,1
DB00514,Q99720,1
DB09244,Q9HBH1,0
DB00805,P32297,0
DB00388,P30838,0
DB02726,P60174,1
DB00851,P00183,0
DB04702,Q4R2T2,1
DB08149,P61925,1
DB03886,Q03393,1
DB00831,P63316,1
DB02839,P35368,0
DB00262,P00390,1
DB02828,P30874,0
DB00727,Q16602,0
DB00972,P25021,1
DB00749,P19622,0
DB07742,Q9HZZ3,0
DB03006,P61626,1
DB02546,P35462,0
DB02094,P00807,1
DB11833,P0ABF6,0
DB01224,P0AE18,0
DB00599,P35348,0
DB11673,Q15109,1
DB06849,Q15661,1
DB01439,P41143,1
DB14924,P51843,0
DB08652,P84888,1
DB08604,O24990,1
DB00745,P24941,0
DB02292,P21917,0
DB03206,Q08638,1
DB09167,P11229,1
DB09096,C6KT50,0
DB01352,P14867,1
DB04130,Q05603,1
DB03847,P00742,1
DB02116,Q12908,0
DB00368,P46098,0
DB03756,P28223,0
DB02279,O43681,0
DB01825,Q00987,0
DB00257,P10613,1
DB02556,P05362,0
DB07728,P49137,1
DB07950,Q92731,0
DB01805,P00782,1
DB11235,P08912,1
DB04035,Q939N4,1
DB02490,P06732,1
DB04103,Q16816,0
DB12919,P29274,1
DB04889,P10826,0
DB01785,Q8N159,0
DB00813,P35372,1
DB00306,P34903,1
DB03796,Q9X1H9,1
DB08066,Q07982,0
DB07802,P51681,0
DB18950,P43487,0
DB02494,P62913,1
DB01442,Q05940,1
DB00951,P33261,1
DB00458,P35372,0
DB03585,P50052,0
DB04430,P62594,1
DB01444,P0CG22,0
DB08342,Q9Y296,1
DB08808,P08588,1
DB04147,O15217,0
DB03963,P30044,0
DB00804,P00918,0
DB06119,P14867,1
DB00142,Q7LG56,0
DB07032,P48443,0
DB07776,P30542,1
DB00454,P34969,0
DB00280,P11229,1
DB00842,P30536,1
DB03106,Q03181,0
DB07335,P12931,1
DB00934,P08913,1
DB01236,P03886,1
DB08315,P41021,0
DB04272,P9WN39,1
DB00315,Q96PD7,0
DB00120,P07101,1
DB06944,P20248,1
DB00412,P28702,1
DB01221,P32745,0
DB01224,P08913,1
DB04242,Q04416,1
DB00372,P14416,1
DB00129,Q9BXI2,1
DB08536,P24941,1
DB09203,P35348,1
DB02627,P18825,0
DB09351,P08588,1
DB08231,P0DP25,1
DB01351,P08172,0
DB00777,P35367,1
DB00939,P10145,0
DB00555,P02708,1
DB07149,P00390,0
DB15012,P33261,0
DB01351,P66010,0
DB09041,Q04760,0
DB04147,P10384,1
DB07731,P24941,1
DB01978,P07617,1
DB00777,P13716,0
DB09196,Q72JJ3,0
DB03603,P0AES2,1
DB03243,P07477,1
DB00909,P37231,0
DB12017,Q16539,1
DB02849,Q92731,0
DB00805,P17787,0
DB00391,P07451,1
DB00524,P12235,0
DB01136,Q9UN19,0
DB06216,P31677,0
DB08629,P14867,0
DB00363,P07477,0
DB08765,P14174,1
DB04485,Q8IDP1,0
DB01181,O75469,1
DB03132,P60174,1
DB02758,P43115,0
DB00292,P14867,1
DB11156,Q7L266,0
DB08378,P00915,0
DB02398,P00749,1
DB00420,P35372,0
DB08231,O91734,1
DB11160,P70174,1
DB05057,P17540,0
DB00555,Q92769,0
DB01036,P08172,1
DB08627,O14649,0
DB01224,P28222,1
DB07590,A0A6L8PZR0,1
DB02192,P0A433,1
DB00344,P30939,0
DB01997,P28845,0
DB11477,P17612,0
DB03848,Q00080,0
DB03193,Q07869,1
DB08168,P62937,1
DB01041,Q96SW2,1
DB00869,Q9UBX1,0
DB07810,P22748,0
DB02613,P62917,0
DB06153,P28222,1
DB09202,P18825,1
DB01296,P07097,0
DB00909,P00915,1
DB01429,Q46856,0
DB08535,P30542,0
DB02209,P0A794,1
DB00333,P24093,0
DB00413,P14416,1
DB04714,P9WFF7,1
DB09286,P14416,1
DB01079,P28335,1
DB04147,P15121,0
DB15971,P35348,1
DB16447,P76187,0
DB00755,P31025,1
DB16832,P25774,0
DB00454,P35372,1
DB14132,P29274,1
DB06738,P28838,0
DB16733,P74334,0
DB00692,P01584,0
DB01094,P04278,1
DB00335,P07550,1
DB12695,P56385,1
DB08837,P04390,0
DB15584,Q7L5N7,1
DB07380,P29274,0
DB00755,Q9NY56,1
DB06900,Q16651,1
DB00866,P13945,1
DB07281,P56817,1
DB08689,P21728,0
DB08193,A5W4F4,0
DB04917,Q13639,1
DB14010,P35348,0
DB00311,Q9L5C8,0
DB00408,P28223,1
DB01472,P21397,1
DB01915,P00782,1
DB04522,P01584,0
DB03793,P51151,1
DB00363,P08908,1
DB06709,P08172,1
DB01579,P56817,0
DB00334,P35462,1
DB01065,Q92753,1
DB07636,P14927,1
DB00540,P28221,0
DB07057,P00811,1
DB15694,P28223,0
DB01567,A8MPY1,1
DB00129,O43617,0
DB00418,P47869,1
DB01288,P30872,0
DB07055,P00918,0
DB08910,Q92633,0
DB06029,P41595,1
DB12695,Q9BPZ7,0
DB04557,P19793,1
DB11195,P15587,1
DB01097,O14788,0
DB09185,P07550,1
DB08149,P17612,1
DB16495,Q9Y2T6,1
DB00141,P51606,1
DB00755,P02753,1
DB08236,P80404,0
DB01520,P06730,0
DB01159,P31677,0
DB07911,P9WNH5,1
DB01445,P20711,0
DB08135,P01112,0
DB07526,P52699,1
DB04233,P76045,1
DB00193,P35247,0
DB01068,P14867,1
DB12518,O60894,0
DB11790,P12235,0
DB06151,P31749,0
DB00477,P08913,1
DB02709,O75469,1
DB11755,P08173,0
DB01899,P08877,1
DB02379,P00918,0
DB09286,P54710,0
DB02486,P08263,1
DB13064,P18825,1
DB06787,P08172,1
DB03799,P0AE18,1
DB02740,P95468,1
DB01105,P32745,0
DB12888,P31749,0
DB12818,P49765,1
DB04233,P02585,0
DB04130,P32297,0
DB06148,P08913,1
DB04147,O14949,0
DB00548,P29275,0
DB12695,P35462,0
DB03017,P27505,0
DB08690,Q16678,0
DB00151,P48507,1
DB01567,P00374,0
DB02752,P12461,1
DB05969,O43739,0
DB02042,P96622,1
DB03499,P41231,0
DB01215,O75716,0
DB07954,P0DMS8,1
DB03980,P55263,0
DB00477,Q9H3N8,1
DB04824,O60656,1
DB01614,P13945,0
DB00811,P20839,1
DB04665,P00918,1
DB08235,P58758,0
DB00281,P02763,1
DB00191,P21397,1
DB18785,Q9BY41,0
DB13262,P05089,0
DB08369,P20813,1
DB00575,P18089,1
DB00804,P08172,1
DB00219,P11229,1
DB08846,P43166,1
DB00810,P0AE18,0
DB01001,P13945,1
DB04216,P68400,1
DB03259,P47228,1
DB04619,P31644,0
DB00805,P11229,1
DB00962,P16932,0
DB01618,P28223,1
DB02728,P14174,1
DB00334,P28335,1
DB08231,P25963,0
DB00938,P07550,1
DB00120,P17735,1
DB00143,P28223,0
DB07854,P17612,1
DB02828,P13716,1
DB08348,Q9Y6F1,1
DB00333,P36544,1
DB03756,P04054,0
DB06700,P49862,0
DB00714,P08913,1
DB05223,Q51948,0
DB07443,Q02127,1
DB01056,P18089,0
DB00586,P61626,0
DB04896,P25779,0
DB01642,P68400,0
DB03176,P11229,0
DB00228,Q06432,1
DB07824,Q9L5C8,1
DB03434,P22749,1
DB07018,P61313,0
DB00316,O43613,0
DB00816,P07550,1
DB03886,P0AG16,0
DB00668,P35368,1
DB01822,P12256,1
DB09213,P9WQ77,0
DB05824,P30556,0
DB02897,P32055,1
DB05458,P00929,0
DB09118,P07195,1
DB04224,P19793,1
DB01065,P49286,1
DB08801,P08172,1
DB09288,O43617,0
DB09167,P17612,0
DB00863,Q8TDU6,0
DB04545,P56817,0
DB01064,P08588,1
DB08550,Q16539,0
DB00472,P28335,1
DB07733,P29466,1
DB04576,O14556,0
DB07368,P01375,0
DB04237,P00778,1
DB15357,P61320,0
DB02379,Q9ZB17,1
DB00250,P0C0X2,1
DB04714,P62623,1
DB02383,P15121,1
DB08081,P55408,1
DB00508,P21728,1
DB07535,P28221,0
DB03145,O14757,0
DB04196,P0AE18,0
DB00924,P28335,1
DB00657,P36544,1
DB08718,P04818,0
DB12433,Q8TDS4,1
DB13873,Q07869,1
DB04871,P28335,1
DB00170,P02818,1
DB00143,Q16790,0
DB08846,Q9ULX7,1
DB04464,P78508,0
DB02740,P45983,0
DB00986,P11229,1
DB00167,P62623,0
DB01650,P46072,1
DB15624,Q8IWU9,0
DB04799,P31930,1
DB03017,Q13557,0
DB00340,P11229,1
DB01483,P14867,1
DB00306,Q16445,1
DB00714,P21728,1
DB01156,P31930,0
DB03381,P0AEB2,0
DB00132,P19793,1
DB01236,Q96ER9,1
DB02745,P0A927,1
DB08157,P00915,1
DB08690,Q70GK9,0
DB04522,P68638,0
DB01033,P09211,0
DB04325,P50579,0
DB04267,P35368,0
DB08235,P61158,1
DB04769,P41595,0
DB08222,P22629,0
DB04272,P05042,1
DB01553,P14867,1
DB01224,O95718,0
DB02816,O95749,0
DB11195,P24300,1
DB04272,C7C422,1
DB06738,P41143,1
DB00331,P21695,1
DB03704,P11310,0
DB02142,P35367,0
DB04464,P00509,0
DB07866,P35348,0
DB04510,Q9X519,1
DB03814,Q8IWL2,1
DB00891,Q49184,1
DB06153,P18089,1
DB18785,Q16769,1
DB13080,P35462,0
DB08238,P20839,0
DB00368,P07451,0
DB00321,P08908,1
DB01224,P28221,1
DB00181,P61073,1
DB02097,Q9BZX2,1
DB11477,P07098,0
DB11584,P34969,0
DB04530,Q99418,1
DB08318,P24182,1
DB07767,Q9ULX7,1
DB02395,P15559,1
DB04522,P17612,1
DB04763,P00918,1
DB05223,O14842,0
DB01496,P00918,0
DB06714,P00438,0
DB08462,P00742,0
DB03088,P80075,1
DB03088,Q701N4,1
DB04522,Q15119,0
DB01822,P09211,0
DB08231,P43088,0
DB01382,P48048,1
DB04153,P07998,0
DB00370,P35348,1
DB08472,P24941,0
DB01035,P11511,0
DB01694,O25927,1
DB04233,A5W4F4,1
DB00376,P13945,1
DB03657,P04278,0
DB08576,P29275,0
DB00548,P66010,1
DB03679,P16304,0
DB08374,P17538,1
DB09262,P08172,1
DB00710,O95749,1
DB00280,P11488,0
DB08241,P35462,0
DB01694,Q9KVB4,1
DB00989,P08912,0
DB15624,P53779,1
DB00598,P54577,0
DB00334,P08172,1
DB04272,Q9WZ40,1
DB08314,P00918,0
DB07776,Q9GZT9,0
DB00523,P19793,1
DB05252,P41595,0
DB00312,Q9ULX7,0
DB07611,P9WNG3,1
DB02379,P31749,0
DB00945,Q9BVJ7,0
DB04147,Q4KH25,1
DB18405,O14684,1
DB04216,Q96RJ0,0
DB01905,P07477,1
DB03796,P02689,1
DB12312,Q99928,1
DB08814,P41145,0
DB00477,O75469,0
DB04640,Q27743,1
DB00909,P54577,0
DB01694,Q9HU21,1
DB04552,P04054,1
DB00363,P50406,1
DB11642,Q9Y5N1,1
DB00395,P06493,0
DB04173,P02943,1
DB03553,P0AB80,1
DB03814,P16219,0
DB12177,P28335,1
DB01355,Q16445,1
DB04537,P23381,1
DB04464,P01889,1
DB08766,P32722,0
DB04216,Q16678,1
DB07134,P24530,0
DB04530,P05089,1
DB08612,Q8I2Z8,0
DB03577,P15309,1
DB06641,P28482,1
DB00852,P11229,0
DB00903,Q9UJU2,1
DB03012,P15085,1
DB00508,P08172,1
DB01224,P28335,1
DB04559,P19784,0
DB08179,P07477,0
DB14518,Q9UBQ6,0
DB00668,P07550,1
DB05540,P0A786,1
DB00263,P22188,0
DB09213,P11474,0
DB09017,P14867,1
DB01618,P00742,0
DB03382,P00441,1
DB00608,Q8ILQ7,1
DB08330,P47985,1
DB08264,P0A110,1
DB03947,P62619,0
DB00376,P08173,1
DB08324,P00749,1
DB00939,P62593,0
DB08356,Q16654,1
DB04854,P12081,0
DB03307,P24941,1
DB01403,P21917,1
DB01614,P11229,0
DB13746,Q06432,1
DB01353,P34903,1
DB00852,P14416,1
DB07739,P11086,1
DB00321,P49841,0
DB06877,P28482,1
DB11738,P17612,0
DB09343,P19971,1
DB01852,P14061,1
DB00413,P08908,1
DB02923,P0A108,1
DB07365,P03956,0
DB00425,Q9UDX4,0
DB08954,Q9UNI1,1
DB03052,P00915,0
DB08653,P9WKE1,0
DB01465,P08908,1
DB11755,Q9Y2T6,1
DB08910,Q96SW2,1
DB03150,P23919,1
DB00477,P21728,1
DB00540,P28335,1
DB07771,P98170,0
DB01878,Q9UDW1,0
DB00127,P0ABP8,0
DB03999,P25275,1
DB19083,P28223,1
DB01577,P18825,1
